id,nombre,tipo
0,Servidor0,cliente
1,Servidor1,cliente
2,Servidor2,cliente
3,Servidor3,router
4,Servidor4,cliente
5,Servidor5,cliente
6,Servidor6,cliente
7,Servidor7,cliente
8,Servidor8,cliente
9,Servidor9,cliente
10,Servidor10,cliente
11,Servidor11,router
12,Servidor12,cliente
13,Servidor13,cliente
14,Servidor14,cliente
15,Servidor15,cliente
16,Servidor16,cliente
17,Servidor17,cliente
18,Servidor18,cliente
19,Servidor19,router
20,Servidor20,cliente
21,Servidor21,cliente
22,Servidor22,cliente
23,Servidor23,cliente
24,Servidor24,cliente
25,Servidor25,cliente
26,Servidor26,cliente
27,Servidor27,router
28,Servidor28,cliente
29,Servidor29,cliente
30,Servidor30,cliente
31,Servidor31,router
32,Servidor32,cliente
33,Servidor33,cliente
34,Servidor34,cliente
35,Servidor35,cliente
36,Servidor36,cliente
37,Servidor37,router
38,Servidor38,cliente
39,Servidor39,cliente
40,Servidor40,cliente
41,Servidor41,cliente
42,Servidor42,cliente
43,Servidor43,cliente
44,Servidor44,cliente
45,Servidor45,cliente
46,Servidor46,cliente
47,Servidor47,router
48,Servidor48,cliente
49,Servidor49,cliente
50,Servidor50,cliente
51,Servidor51,router
52,Servidor52,cliente
53,Servidor53,cliente
54,Servidor54,cliente
55,Servidor55,router
56,Servidor56,router
57,Servidor57,cliente
58,Servidor58,cliente
59,Servidor59,cliente
60,Servidor60,router
61,Servidor61,cliente
62,Servidor62,router
63,Servidor63,cliente
64,Servidor64,router
65,Servidor65,cliente
66,Servidor66,cliente
67,Servidor67,cliente
68,Servidor68,cliente
69,Servidor69,cliente
70,Servidor70,cliente
71,Servidor71,cliente
72,Servidor72,router
73,Servidor73,cliente
74,Servidor74,router
75,Servidor75,cliente
76,Servidor76,router
77,Servidor77,cliente
78,Servidor78,router
79,Servidor79,cliente
80,Servidor80,cliente
81,Servidor81,router
82,Servidor82,cliente
83,Servidor83,cliente
84,Servidor84,cliente
85,Servidor85,router
86,Servidor86,cliente
87,Servidor87,cliente
88,Servidor88,cliente
89,Servidor89,router
90,Servidor90,cliente
91,Servidor91,cliente
92,Servidor92,cliente
93,Servidor93,cliente
94,Servidor94,cliente
95,Servidor95,cliente
96,Servidor96,cliente
97,Servidor97,router
98,Servidor98,router
99,Servidor99,cliente
100,Servidor100,cliente
101,Servidor101,router
102,Servidor102,cliente
103,Servidor103,cliente
104,Servidor104,cliente
105,Servidor105,cliente
106,Servidor106,router
107,Servidor107,cliente
108,Servidor108,cliente
109,Servidor109,cliente
110,Servidor110,router
111,Servidor111,router
112,Servidor112,cliente
113,Servidor113,router
114,Servidor114,router
115,Servidor115,cliente
116,Servidor116,cliente
117,Servidor117,cliente
118,Servidor118,cliente
119,Servidor119,router
120,Servidor120,router
121,Servidor121,cliente
122,Servidor122,cliente
123,Servidor123,cliente
124,Servidor124,cliente
125,Servidor125,router
126,Servidor126,cliente
127,Servidor127,cliente
128,Servidor128,cliente
129,Servidor129,router
130,Servidor130,cliente
131,Servidor131,router
132,Servidor132,cliente
133,Servidor133,cliente
134,Servidor134,cliente
135,Servidor135,router
136,Servidor136,cliente
137,Servidor137,cliente
138,Servidor138,cliente
139,Servidor139,cliente
140,Servidor140,router
141,Servidor141,router
142,Servidor142,cliente
143,Servidor143,router
144,Servidor144,cliente
145,Servidor145,router
146,Servidor146,cliente
147,Servidor147,router
148,Servidor148,cliente
149,Servidor149,cliente
150,Servidor150,cliente
151,Servidor151,cliente
152,Servidor152,cliente
153,Servidor153,cliente
154,Servidor154,cliente
155,Servidor155,cliente
156,Servidor156,cliente
157,Servidor157,cliente
158,Servidor158,cliente
159,Servidor159,router
160,Servidor160,cliente
161,Servidor161,cliente
162,Servidor162,cliente
163,Servidor163,cliente
164,Servidor164,cliente
165,Servidor165,router
166,Servidor166,cliente
167,Servidor167,cliente
168,Servidor168,cliente
169,Servidor169,router
170,Servidor170,cliente
171,Servidor171,router
172,Servidor172,router
173,Servidor173,cliente
174,Servidor174,cliente
175,Servidor175,router
176,Servidor176,cliente
177,Servidor177,router
178,Servidor178,cliente
179,Servidor179,router
180,Servidor180,cliente
181,Servidor181,cliente
182,Servidor182,cliente
183,Servidor183,cliente
184,Servidor184,cliente
185,Servidor185,cliente
186,Servidor186,router
187,Servidor187,cliente
188,Servidor188,router
189,Servidor189,cliente
190,Servidor190,cliente
191,Servidor191,router
192,Servidor192,cliente
193,Servidor193,router
194,Servidor194,cliente
195,Servidor195,router
196,Servidor196,cliente
197,Servidor197,cliente
198,Servidor198,cliente
199,Servidor199,cliente
200,Servidor200,cliente
201,Servidor201,cliente
202,Servidor202,cliente
203,Servidor203,cliente
204,Servidor204,cliente
205,Servidor205,router
206,Servidor206,cliente
207,Servidor207,cliente
208,Servidor208,cliente
209,Servidor209,cliente
210,Servidor210,cliente
211,Servidor211,cliente
212,Servidor212,cliente
213,Servidor213,cliente
214,Servidor214,cliente
215,Servidor215,cliente
216,Servidor216,cliente
217,Servidor217,cliente
218,Servidor218,cliente
219,Servidor219,cliente
220,Servidor220,router
221,Servidor221,cliente
222,Servidor222,cliente
223,Servidor223,router
224,Servidor224,cliente
225,Servidor225,cliente
226,Servidor226,cliente
227,Servidor227,cliente
228,Servidor228,cliente
229,Servidor229,cliente
230,Servidor230,cliente
231,Servidor231,cliente
232,Servidor232,cliente
233,Servidor233,router
234,Servidor234,cliente
235,Servidor235,router
236,Servidor236,router
237,Servidor237,cliente
238,Servidor238,cliente
239,Servidor239,cliente
240,Servidor240,router
241,Servidor241,cliente
242,Servidor242,router
243,Servidor243,cliente
244,Servidor244,cliente
245,Servidor245,cliente
246,Servidor246,cliente
247,Servidor247,cliente
248,Servidor248,cliente
249,Servidor249,cliente
250,Servidor250,cliente
251,Servidor251,cliente
252,Servidor252,cliente
253,Servidor253,cliente
254,Servidor254,cliente
255,Servidor255,cliente
256,Servidor256,router
257,Servidor257,router
258,Servidor258,cliente
259,Servidor259,cliente
260,Servidor260,cliente
261,Servidor261,cliente
262,Servidor262,router
263,Servidor263,cliente
264,Servidor264,router
265,Servidor265,cliente
266,Servidor266,cliente
267,Servidor267,cliente
268,Servidor268,router
269,Servidor269,cliente
270,Servidor270,router
271,Servidor271,cliente
272,Servidor272,cliente
273,Servidor273,cliente
274,Servidor274,router
275,Servidor275,cliente
276,Servidor276,cliente
277,Servidor277,cliente
278,Servidor278,cliente
279,Servidor279,cliente
280,Servidor280,cliente
281,Servidor281,cliente
282,Servidor282,router
283,Servidor283,cliente
284,Servidor284,cliente
285,Servidor285,cliente
286,Servidor286,cliente
287,Servidor287,cliente
288,Servidor288,cliente
289,Servidor289,cliente
290,Servidor290,router
291,Servidor291,cliente
292,Servidor292,cliente
293,Servidor293,cliente
294,Servidor294,cliente
295,Servidor295,cliente
296,Servidor296,cliente
297,Servidor297,cliente
298,Servidor298,cliente
299,Servidor299,cliente
